"rgn_id","year","value","unit","bhi_goal","data_descrip"
41,2004,0.0341160832865777,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2005,0.0347580040908219,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2006,0.0371614618474038,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2007,0.0395537448598396,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2008,0.0390968565122902,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2009,0.0343652456801347,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2010,0.0409566690695511,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2011,0.0449370641072988,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2012,0.0469783913517468,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2013,0.0483556924390815,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2014,0.0477886546273872,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
41,2015,0.0492970786311371,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2000,0.0260208367587358,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2001,0.0275821518917483,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2002,0.0283177421427713,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2003,0.0289441014427079,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2004,0.0302632752365986,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2005,0.0313918677556916,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2006,0.0329629220119654,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2007,0.0356306779327317,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2008,0.0369916726676853,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2009,0.0345698773500648,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2010,0.035729214944551,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2011,0.0375947344570754,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2012,0.0381531108573847,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2013,0.0388300754056393,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2014,0.0391986343839556,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
42,2015,0.0395713945526983,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
